comment_id,video_id,date,body,rating
UgwlmHFSImVepM69qN14AaABAg,RZ65WvTqPl4,2021-02-01T03:16:21Z,im tired shit bob oh hecc snacc,0
UgxRw_ZwB9BGVt1a6X94AaABAg,RZ65WvTqPl4,2021-01-31T23:27:55Z,scary rght,0
Ugxu0jLtsclIJvZLYdl4AaABAg,RZ65WvTqPl4,2021-01-31T23:48:00Z,task failed successfully,0
Ugxmnz0t60Ou7xjmWNR4AaABAg,RZ65WvTqPl4,2021-01-31T18:08:05Z,sort stupid,0
Ugy2tf6XsfHXMhtntSV4AaABAg,RZ65WvTqPl4,2021-01-31T16:05:34Z,peoples lack intelligence amazes me,0
UgxljNMFM7HhE5AjyP54AaABAg,RZ65WvTqPl4,2021-01-31T15:37:10Z,fuck,0
UgwO62Tmqo58CFtXAOZ4AaABAg,RZ65WvTqPl4,2021-01-31T15:24:15Z,inside his mouth looks gross he need take better care himself unacceptable,0
UgyejHf5JfM09F8SSCd4AaABAg,J2HytHu5VBI,2021-02-02T01:11:30Z,still hurts,0
UgwC5JFfmRsHqZOV4fN4AaABAg,J2HytHu5VBI,2021-02-02T03:19:10Z,still really hurts watch,0
UgwKK3Orlqc36UF3pFl4AaABAg,J2HytHu5VBI,2021-02-02T05:00:29Z,still makes me cry,0
UgwVFMq0-Yn0kgcP4m14AaABAg,J2HytHu5VBI,2021-02-01T03:24:38Z,couple kinda boring,0
UgxxMVKlic--u25XETB4AaABAg,J2HytHu5VBI,2021-02-01T09:00:50Z,still hurts me,0
UgwK3GpHY7uQvNxDR814AaABAg,J2HytHu5VBI,2021-02-01T04:44:11Z,hurts bad,0
UgyXv7Ld4JqYviNBnvB4AaABAg,J2HytHu5VBI,2021-02-01T10:37:03Z,after  years still hurts,0
UgwIOHmDLW-zhuoTcXN4AaABAg,J2HytHu5VBI,2021-02-01T13:08:31Z,brake up still hurts,0
UgyDjbAeLhkhkuKgXP94AaABAg,J2HytHu5VBI,2021-02-01T04:29:13Z,went thru  stages grief goodnight,0
UgyeP5QftgCnYsszcLF4AaABAg,J2HytHu5VBI,2021-01-31T16:39:16Z,its  im still watching crying through video sad sad,0
UgxnsR4zyUwsjuL22rF4AaABAg,J2HytHu5VBI,2021-01-31T21:22:56Z,its never too late say sike you know,0
UgyxnOSt2qF8rA-JK-Z4AaABAg,J2HytHu5VBI,2021-01-31T06:27:43Z,why two years ago im still crying,0
Ugx0eK9ZaQtaBwql18J4AaABAg,J2HytHu5VBI,2021-01-31T15:47:52Z,still hurts,0
UgzXzICOdGLDICm--Ix4AaABAg,J2HytHu5VBI,2021-01-30T08:07:04Z,still hurts,0
Ugx_zEexc0xGqu0q9xB4AaABAg,J2HytHu5VBI,2021-01-30T11:17:10Z,cant,0
UgynbayeiR4MaF_cK894AaABAg,J2HytHu5VBI,2021-01-31T00:12:56Z,fuck shit generation truely fucked,0
UgyHce2Ez6tD-uQMC-d4AaABAg,J2HytHu5VBI,2021-01-30T23:09:46Z,damn thats hurt me sad  years ago im still crying sad sad,0
UgwSY79oIRr4LFt--7x4AaABAg,J2HytHu5VBI,2021-01-30T18:54:58Z,cry everytime watch replays,0
Ugwqn68pemc5g56HOod4AaABAg,J2HytHu5VBI,2021-01-29T16:34:44Z,still hurts,0
UgzQnggjE8n0il2bZYN4AaABAg,J2HytHu5VBI,2021-01-29T14:16:05Z,still hurts,0
UgwaFpDDqRkVN-B3nFV4AaABAg,J2HytHu5VBI,2021-01-30T02:07:56Z,im broken hearted decided watch im more broken now,0
UgzXBMWb5BaW4ndCUJx4AaABAg,J2HytHu5VBI,2021-01-29T11:56:03Z,miss sad,0
UgxV4J9mr-_lXx1JnTF4AaABAg,J2HytHu5VBI,2021-01-29T11:14:42Z,hurts,0
Ugy7j-QJlHlzDOSUCB94AaABAg,J2HytHu5VBI,2021-01-28T19:12:17Z,pain,0
UgxqaFstgPFcmkJJpAN4AaABAg,J2HytHu5VBI,2021-01-29T10:36:32Z,still hurts ,0
UgzyzWhQ3VrJVfkHVxF4AaABAg,J2HytHu5VBI,2021-01-28T14:52:38Z,cant see them with someone else sad,0
Ugw61eddqMRyCh9ra0t4AaABAg,J2HytHu5VBI,2021-01-26T15:52:27Z,sucks,0
UgxXy5fOu4J6Pmhp-uJ4AaABAg,J2HytHu5VBI,2021-01-26T19:01:57Z,why am still crying watching sad,0
Ugx_KMJWQTz-F0efNxt4AaABAg,J2HytHu5VBI,2021-01-27T00:34:56Z,worst video youtube,0
UgxP95UvlOt8qaHDs_94AaABAg,J2HytHu5VBI,2021-01-27T06:26:57Z,hurts bad,0
UgzjTApamAVuXBLLMmN4AaABAg,J2HytHu5VBI,2021-01-26T16:15:22Z,still hurts even tho shit almost at  years,0
UgyiWbQ4jk8xfDfkN2V4AaABAg,J2HytHu5VBI,2021-01-27T09:40:46Z,confusing,0
UgwudYj1W-q993LiL6B4AaABAg,J2HytHu5VBI,2021-01-27T03:52:59Z,damn im still sad sad,0
UgzMnNvgLM0sFrCuAzl4AaABAg,J2HytHu5VBI,2021-01-27T00:30:59Z,recommended years later still hurts,0
UgwdaxdpiY9drZqZgA54AaABAg,J2HytHu5VBI,2021-01-27T02:03:21Z,back again hurts same,0
UgxgLF6yyp_3OAQ3lYV4AaABAg,J2HytHu5VBI,2021-01-26T13:36:15Z,how many times have you watched it,0
Ugxh4-7cmhlYdabFBcR4AaABAg,J2HytHu5VBI,2021-01-26T05:30:43Z,why am here again,0
UgyZtVxxNTEMl6-RtYB4AaABAg,J2HytHu5VBI,2021-01-26T01:24:26Z,guyssits  andi not think prank anymore ️ sad sad,0
UgzOIkL9dvMf_xF2Te94AaABAg,J2HytHu5VBI,2021-01-26T07:39:12Z,hurts still ughh,0
UgzuinbOc6E6GQjTUk94AaABAg,J2HytHu5VBI,2021-01-26T13:32:39Z,ok im back still hurts as much as first time,0
UgwGooYtytCyxGw6mjl4AaABAg,J2HytHu5VBI,2021-01-25T05:12:09Z,pain will never go away,0
Ugzp5__dJYVZP69cW714AaABAg,J2HytHu5VBI,2021-01-25T15:31:00Z,still hurts,0
UgwWMEZO2RPKRIsQHKR4AaABAg,J2HytHu5VBI,2021-01-25T13:31:33Z,still hurts,0
Ugx-ehV7-0PSj7p3jqN4AaABAg,J2HytHu5VBI,2021-01-24T12:44:59Z,saddest thing has ever happened universe they were too perfect,0
UgxPAy1a3jN9mO-3AUp4AaABAg,J2HytHu5VBI,2021-01-25T13:00:33Z,dude ıts still fcking hurtsi have no faith true love after you guys brooke upbesides neither you have loverit feels like youre still waiting each othermy godd,0
UgyowBeT71mpBCmNCK54AaABAg,J2HytHu5VBI,2021-01-25T02:55:43Z,man im sad sad people not getting over till now,0
UgzIe6vheMJW7wdY-LR4AaABAg,J2HytHu5VBI,2021-01-24T07:53:07Z,anyone here  ive watched video multiple times still makes me sad,0
UgwwDWUxywZHJFb9PdN4AaABAg,J2HytHu5VBI,2021-01-24T08:00:59Z,came here cry,0
UgzFF7jH9lUY2_e3t8t4AaABAg,J2HytHu5VBI,2021-01-24T03:04:38Z,miss them,0
UgxHXGmErZNFfShoo3t4AaABAg,J2HytHu5VBI,2021-01-23T19:56:02Z,ok not know them made me sad,0
Ugwsh-s_FMyn1Yd3spB4AaABAg,J2HytHu5VBI,2021-01-23T18:06:42Z,fun fact actually really sad fact not recommended youre search th time month,0
Ugz0Ujr4BUp0TQWxOFl4AaABAg,J2HytHu5VBI,2021-01-23T06:24:39Z,still hurts,0
Ugytu5SPTvPid3tCkQF4AaABAg,J2HytHu5VBI,2021-01-23T04:46:12Z,am crying,0
UgzgYfmPHoPRtO-FSgJ4AaABAg,J2HytHu5VBI,2021-01-23T02:48:26Z,still hurts,0
UgzOsAAoBO3Us39SOTp4AaABAg,J2HytHu5VBI,2021-01-23T01:38:15Z,still hurts,0
UgxoV6LB5gDeS1dqZi54AaABAg,J2HytHu5VBI,2021-01-22T20:51:30Z,still hits hard,0
UgxDqYdma-plWZZQzQt4AaABAg,J2HytHu5VBI,2021-01-23T00:58:24Z,still saddest video youtube,0
UgykYgvVjHnGotR9stV4AaABAg,J2HytHu5VBI,2021-01-23T04:39:16Z,no guys really hurts me still its  still hurts,0
Ugx0UDYDZYjngax0y9p4AaABAg,J2HytHu5VBI,2021-01-22T19:49:32Z,after watching video am still hurt then next video right afterdavid liza cutest moments,0
Ugzb74uqadXK6tqSb2J4AaABAg,J2HytHu5VBI,2021-01-22T04:39:01Z,nd january  im still cryingwtf,0
Ugz2QgR2TIedTpfQmER4AaABAg,J2HytHu5VBI,2021-01-22T08:34:51Z,still crying about,0
Ugw-WTlRSSHFWO05JA94AaABAg,J2HytHu5VBI,2021-01-22T04:29:12Z,sad,0
Ugzull0dEes46rfdSPp4AaABAg,J2HytHu5VBI,2021-01-22T02:31:39Z,seeing liza cry made me cry,0
Ugz0VvXIPxVzGP3mRgB4AaABAg,J2HytHu5VBI,2021-01-22T02:11:14Z,still crying,0
UgxssI9QyT3t1Yo406l4AaABAg,J2HytHu5VBI,2021-01-22T09:50:49Z,all most  years later im still crying sad saddest break up,0
UgxnK1Oa0DdxwXcs0Gp4AaABAg,J2HytHu5VBI,2021-01-22T01:35:42Z,ok not care,0
Ugz1EUVoDJe3cz2HeAl4AaABAg,J2HytHu5VBI,2021-01-21T01:45:46Z,its  im still here breakup still hurts me day,0
UgxXS1Zhus6Jga0YkJJ4AaABAg,J2HytHu5VBI,2021-01-21T05:49:14Z,not me comin back video  years ofter still hurts,0
UgzhmS2t6X5DzaaWm954AaABAg,J2HytHu5VBI,2021-01-21T11:14:56Z,lecture physically mentally emotionally here am crying,0
UgxwQqFAhzGqw23MAcF4AaABAg,J2HytHu5VBI,2021-01-21T17:47:07Z,sad,0
Ugw3li921YYorMpYNQ54AaABAg,J2HytHu5VBI,2021-01-21T06:39:24Z,hate,0
UgzYo-aMtprClRGWR2d4AaABAg,J2HytHu5VBI,2021-01-21T09:03:15Z,its been two years still sad,0
UgyQKSwTQuWOYb7MLBp4AaABAg,J2HytHu5VBI,2021-01-20T03:13:41Z,many people here hurts more than heartbreak life,0
UgzkgXFvQD0c-BApS7l4AaABAg,J2HytHu5VBI,2021-01-20T06:28:43Z,worse than ,0
UgwckzVS9v1Zi_O1yU94AaABAg,J2HytHu5VBI,2021-01-20T01:15:56Z,hurts,0
Ugwpou2k4MhxJ7yha1l4AaABAg,J2HytHu5VBI,2021-01-19T23:58:24Z,stop why still sad,0
Ugz-WzEMnn-4nrRgMzV4AaABAg,J2HytHu5VBI,2021-01-19T19:28:15Z,not give fuck,0
UgzL1ucTY___siaNfPh4AaABAg,J2HytHu5VBI,2021-01-20T00:28:28Z,cried laugh,0
UgzVBiShWje9QUmLPXp4AaABAg,J2HytHu5VBI,2021-01-19T13:29:04Z,still pain,0
Ugyo0-WM0PRbQsDZbFl4AaABAg,J2HytHu5VBI,2021-01-20T00:19:47Z,heartbreaking even after  years,0
Ugwy9efZpzLG6xpKNM94AaABAg,J2HytHu5VBI,2021-01-19T07:23:39Z,guys stop watching video,0
Ugxpay4kMmO4Jalmv_d4AaABAg,J2HytHu5VBI,2021-01-18T21:28:20Z,please no,0
Ugwn8tPQDrfyLNP0ztV4AaABAg,J2HytHu5VBI,2021-01-19T04:19:11Z,wanted say  mil views funny given what video is its sad im sad,0
UgyJVp-nnbd_6m1pVyB4AaABAg,J2HytHu5VBI,2021-01-19T03:05:56Z,im still crying,0
UgxxUgkX3vPnzxsVs654AaABAg,J2HytHu5VBI,2021-01-18T00:48:41Z,did they really brake up noo please be back together sad ️,0
Ugzz28WNKddDPLzdMHV4AaABAg,J2HytHu5VBI,2021-01-18T03:51:04Z,yup still hurts checking,0
UgyvCQ5-XIn5zLl6GL94AaABAg,J2HytHu5VBI,2021-01-17T18:37:53Z,still fucking hurts,0
UgzFCs5obyFmLIIqy4d4AaABAg,J2HytHu5VBI,2021-01-17T00:56:57Z, im still crying about,0
UgwaZwd8akO9zdOvtdN4AaABAg,J2HytHu5VBI,2021-01-17T04:13:13Z,who else cried,0
UgyTT2_fvwELfVrcGMl4AaABAg,J2HytHu5VBI,2021-01-17T06:13:22Z,not me crying over two year old video,0
UgxmutFFVlENe6SrTGl4AaABAg,J2HytHu5VBI,2021-01-16T23:03:12Z, time watching video still cry still hurts,0
UgzXpybuoXGlkxtmRpB4AaABAg,J2HytHu5VBI,2021-01-17T07:31:56Z, years ago hurts me,0
UgwRdwmZdtwYRmzJjVx4AaABAg,J2HytHu5VBI,2021-01-17T04:56:22Z,wow  years ago still not care,0
UgypIcC-tWpyTZX5nAh4AaABAg,J2HytHu5VBI,2021-01-17T00:55:33Z,wow still hurts,0
UgzIBau-3Fh7MNBaVD54AaABAg,J2HytHu5VBI,2021-01-16T14:58:07Z,has m views videos views nice not break up,0
UgxoF7hL8TzTVpLGEq94AaABAg,J2HytHu5VBI,2021-01-16T15:35:34Z,still thinks its joke,0
Ugzx0AdGLJngbxocK6p4AaABAg,J2HytHu5VBI,2021-01-15T07:04:03Z,still hurts sad,0
UgwR83IOlQMTM1ZXYJp4AaABAg,J2HytHu5VBI,2021-01-15T04:24:58Z,still hurts much,0
Ugxnh6SnuEmIO542hXx4AaABAg,J2HytHu5VBI,2021-01-15T00:26:13Z,saddest breakup ever,0
UgyvBjJbmRanrljg20d4AaABAg,J2HytHu5VBI,2021-01-14T17:40:15Z,hurts me iam literally crying after  years breakup sad,0
UgzXdSOfARXiMhCehPV4AaABAg,J2HytHu5VBI,2021-01-14T11:16:34Z,literally still hurts,0
UgxFKDM5emcXkBqnOZJ4AaABAg,lqZSV5sFeZI,2021-01-07T03:58:01Z,you gay,0
UgxQDtyEXG5_i73DimN4AaABAg,lqZSV5sFeZI,2020-12-19T19:17:15Z,stop stop stoopnot do negative start doing positive,0
UgzOXlhX1Y27XBUaLmJ4AaABAg,lqZSV5sFeZI,2020-12-04T06:19:49Z,his laugh always seems fake,0
Ugx_B3eVu-aSQ-dxiOR4AaABAg,lqZSV5sFeZI,2020-11-30T14:39:32Z,cringy laughs,0
UgyQg9tWSlPKSz3lSi94AaABAg,lqZSV5sFeZI,2020-11-15T17:18:38Z,fuck bts,0
Ugx6Qjzz1kTI7pIEyrl4AaABAg,lqZSV5sFeZI,2020-11-16T12:34:27Z,back before hell rang lose,0
UgyZlOlczefcmzfs7tx4AaABAg,lqZSV5sFeZI,2020-10-14T15:53:00Z,james thought you were better than no racistism,0
Ugxva7WlQGGdndNd4sV4AaABAg,FlsCjmMhFmw,2021-01-31T10:18:36Z,still cringe,0
UgwlQd4PpNhFJX4D5ZV4AaABAg,FlsCjmMhFmw,2021-01-31T22:10:09Z,worst rewind out all years,0
Ugx4VhEEGt2s5E1dK614AaABAg,FlsCjmMhFmw,2021-02-02T17:00:38Z,remember being bad not bad,0
UgxyAP6sCaGnQ6xKzCl4AaABAg,FlsCjmMhFmw,2021-01-31T07:53:27Z,me who felt like disliking cause paul brothers were,0
Ugwy8jX_Fk7MyN5Lz-Z4AaABAg,FlsCjmMhFmw,2021-01-29T15:07:27Z,video disrespected smash mouth thumbs down,0
UgwhlI97uvfy0Nl1LlF4AaABAg,FlsCjmMhFmw,2021-01-28T11:27:29Z,they took good meme they ruined nice job youtube good,0
Ugz6tLLDbJKTHKVVbTB4AaABAg,FlsCjmMhFmw,2021-01-26T04:04:45Z,also not age well,0
UgxwkRRzMfm4VMFyNPB4AaABAg,FlsCjmMhFmw,2021-01-21T20:32:19Z,where did all go wrong,0
UgzNLxNrM7e34ko3Zkt4AaABAg,FlsCjmMhFmw,2021-01-25T01:59:55Z,by  youtube rewind will be completely cancelled like most or all their biggest creators its already begun,0
UgwwksKed7xXM79TVI54AaABAg,FlsCjmMhFmw,2021-01-17T21:29:17Z,ok not bad kinda cringy tho lol,0
UgyRNXqKvcV1mjnVkRB4AaABAg,FlsCjmMhFmw,2021-01-17T22:42:46Z,“weve been through difficult times” aged like milk,0
Ugy-NA53YW43PLc41hZ4AaABAg,FlsCjmMhFmw,2021-01-11T02:47:28Z,has be worse than  rewind opinion,0
UgwkiljfGQSajuCll2R4AaABAg,FlsCjmMhFmw,2021-01-11T06:44:16Z,im sorry sucked more than ,0
UgxS1RbU9Jefwa8W0T94AaABAg,FlsCjmMhFmw,2021-01-12T21:26:51Z,wtf witnessed,0
UgwVrTwGs4dzzIbCPsR4AaABAg,FlsCjmMhFmw,2021-01-13T23:36:04Z, rewind very bad,0
Ugwk-4Pp_iTOfBTAcrd4AaABAg,FlsCjmMhFmw,2021-01-09T05:20:15Z,no if not have pewds then no,0
UgzxKhHDbz8acNyLHPV4AaABAg,FlsCjmMhFmw,2021-01-09T21:39:59Z,cringe fest wtf did watch wish you could put more than  thumb down hot garbage earned truck load em,0
Ugxk-pRfYtHQa5SineR4AaABAg,FlsCjmMhFmw,2021-01-10T19:40:25Z,wtf logan paul doing here whos care dude,0
UgxUZTaOlqCvQMv3V3J4AaABAg,FlsCjmMhFmw,2021-01-07T19:48:29Z,finally good rewind laugh nopw,0
UgyeJZETknj7X1nbUJB4AaABAg,FlsCjmMhFmw,2021-01-08T01:10:35Z,damn rewing really bad,0
UgxMLlzExjLMXIRJahd4AaABAg,FlsCjmMhFmw,2021-01-07T17:06:28Z,rewinds be worst,0
Ugz8ScAVckQnxZ49z4N4AaABAg,FlsCjmMhFmw,2021-01-08T17:01:21Z,worse than  looking back laugh,0
UgyTbC4Jn5XxvJGy2s54AaABAg,FlsCjmMhFmw,2021-01-04T08:59:47Z,hate,0
UgwmmKBnMYLiF1wAtjx4AaABAg,FlsCjmMhFmw,2021-01-04T11:41:13Z,why one worse,0
Ugyxdx6u1APku9iTbfd4AaABAg,FlsCjmMhFmw,2021-01-02T23:04:29Z,cringe,0
UgyyTR9jEtWeVDPfQbR4AaABAg,FlsCjmMhFmw,2021-01-02T10:25:04Z,none happened  words cant describe how bad is glad they not even make rewind  xd,0
UgxBW0d1MCDDN4fwrBl4AaABAg,FlsCjmMhFmw,2021-01-02T03:01:35Z,mrbeast rewind youtube rewind,0
UgwUj42iKtHXYzshsRB4AaABAg,FlsCjmMhFmw,2021-01-02T03:01:02Z,cringe cringe,0
UgwU12wZ7h1GuKb88yR4AaABAg,FlsCjmMhFmw,2021-01-01T19:17:55Z,they not vibin pathetic,0
Ugyvkq3NI6_0Z_pZlW94AaABAg,FlsCjmMhFmw,2020-12-31T18:25:15Z,briefly summarized stupidest video ive ever seen,0
UgzygDvVb3VT98Eft5x4AaABAg,FlsCjmMhFmw,2020-12-30T15:22:47Z,bad,0
UgwfnhdwQZOzkwe59l94AaABAg,WeA7edXsU40,2018-12-17T13:54:27Z,wtf really,0
Ugwnp6Lx0mxgCcp-i5Z4AaABAg,WeA7edXsU40,2018-12-16T19:55:57Z,propaganda,0
UgzGonGQnNEvyDiHrch4AaABAg,WeA7edXsU40,2018-12-17T14:38:03Z,india has better space program,0
UgytPo3qZRy4wn7ZToR4AaABAg,WeA7edXsU40,2018-12-16T08:47:56Z,building moon base useless,0
UgzLjDToueqFfkBFoyF4AaABAg,WeA7edXsU40,2018-12-16T08:20:30Z,spacex better,0
UgwcDhjH30ieGYyWqXp4AaABAg,WeA7edXsU40,2018-12-16T07:48:20Z,space x better,0
Ugy-KAWgbiSZv6GbDRl4AaABAg,WeA7edXsU40,2018-12-15T13:06:16Z,spacex will or have beaten you almost every aspect prime over nasa musk we trust,0
UgwjbQF3CihoWCbs57t4AaABAg,WeA7edXsU40,2018-12-15T16:47:59Z,better than youtube recomended videos,0
Ugw59wfM2oS6CDo-oZ14AaABAg,WeA7edXsU40,2018-12-15T11:27:15Z,spacex better,0
UgwLW30HrFjpURf24wR4AaABAg,WeA7edXsU40,2018-12-15T06:51:03Z,maybe you lier,0
UgxMlxnIPEFfLjFMPH94AaABAg,WeA7edXsU40,2018-12-14T16:35:09Z,waste money,0
UgzatK-L2lkX7Zla5-N4AaABAg,WeA7edXsU40,2018-12-14T16:50:46Z,we useless nasa,0
UgwG-vkdgVodM-A8V854AaABAg,WeA7edXsU40,2018-12-14T20:18:11Z,liked spacex video more,0
UgyyHilr5Q30-QHCcZh4AaABAg,WeA7edXsU40,2018-12-14T11:37:51Z,spacex lot better,0
UgwNGgQA6j4w7DZObQR4AaABAg,WeA7edXsU40,2018-12-14T10:03:28Z,omg stupid,0
UgzPozPYKa5rRLO6AnJ4AaABAg,WeA7edXsU40,2018-12-13T13:36:10Z,nasa meme,0
UgxQbCFTpvaWpKfylQ54AaABAg,WeA7edXsU40,2018-12-13T04:53:54Z,nasa never straight answer enough said,0
UgypbHABySs86fo2Uth4AaABAg,WeA7edXsU40,2018-12-12T18:45:40Z,space x better can you guys stop hiding aliens from us,0
Ugz2pmzrgAaOSL5Mlih4AaABAg,WeA7edXsU40,2018-12-11T17:02:23Z,wow am crying,0
Ugzr18nZ_t2uNOEsg694AaABAg,WeA7edXsU40,2018-12-11T05:07:35Z,wow nasa youre not going get much more budget if you keep talking like globalists,0
Ugwt51c_-H1krAEb-hl4AaABAg,WeA7edXsU40,2018-12-11T16:58:17Z,mr musk brighter doing much more than nasa laugh,0
UgyIvMuwWvOcln2JzzV4AaABAg,WeA7edXsU40,2018-12-04T03:42:40Z,laugh no date not even rough timeline what joke,0
UgyGLcOY04B7s_A1fmh4AaABAg,WeA7edXsU40,2018-12-02T21:41:55Z,meh mediocre,0
Ugy4Q66bznUe5Q-RPcZ4AaABAg,WeA7edXsU40,2018-11-28T14:57:50Z,all see conspiracy,0
Ugz2mnNy9rfIb6uurmJ4AaABAg,WeA7edXsU40,2018-11-28T06:13:08Z,school lies,0
Ugz-YXdFUvbC4RD6Fpl4AaABAg,MfTbHITdhEI,2021-01-29T02:47:02Z,like his old stuff better,0
UgxQLU5f3EV3Me2PAa94AaABAg,MfTbHITdhEI,2021-01-27T11:37:29Z,stop making trash you not have read,0
UgyOYQyz2EfcNH3NK8R4AaABAg,MfTbHITdhEI,2021-01-26T05:27:19Z,guess he has one good song not,0
UgxlVKdsqRvlp3HGEL54AaABAg,MfTbHITdhEI,2021-01-24T22:09:30Z,revenge best medicine increase dose dam coldblooded shit,0
UgyFoI4HU6Dl2vNKVIF4AaABAg,MfTbHITdhEI,2021-01-17T22:30:42Z,whats wrong with him,0
Ugzc8vBFkXeyt1N7k3N4AaABAg,MfTbHITdhEI,2021-01-13T19:42:41Z,crazy,0
UgxoyH6X0JVKwiSGuTd4AaABAg,MfTbHITdhEI,2021-01-11T08:19:39Z,damn his voice downgraded over years,0
UgynUnDh45IKKrhzn_Z4AaABAg,MfTbHITdhEI,2021-01-04T23:41:07Z,absolute shit its beyond me how people like bullshit,0
Ugz4AhXq3RdTzi6uuxt4AaABAg,MfTbHITdhEI,2020-12-29T06:44:01Z,its low,0
UgzaFPfJM3sJn9uNXgd4AaABAg,MfTbHITdhEI,2020-12-24T02:39:09Z,even im scared him,0
UgxWvwqmNCLXNYZqW2t4AaABAg,MfTbHITdhEI,2020-12-20T20:39:12Z,stop horrible,0
UgxdDVARekK3cU_Djsp4AaABAg,MfTbHITdhEI,2020-12-17T02:10:07Z,track terrible bad had watch again an old man with fake drawn beard trying make something himself,0
UgyYL721M_aqKG4IN5V4AaABAg,MfTbHITdhEI,2020-12-12T17:55:27Z,cancer autotune eminem weakk,0
UgwiyzorU5rr7nMFsDN4AaABAg,6ZfuNTqbHE8,2021-01-29T14:24:51Z,hulk running at end still pisses me off false advertisement,0
Ugx0QbkbbHeOfaOgp6J4AaABAg,6ZfuNTqbHE8,2021-01-27T16:56:39Z,thanos why did you die you made avengers feel special sad,0
Ugz3MgpLk5ZYSYCrWqh4AaABAg,6ZfuNTqbHE8,2021-01-24T22:50:31Z,never understood why they have show hulk then they not its unfair its like trick you with no reason except money,0
UgzTgX9d8-C9YZDuPoV4AaABAg,6ZfuNTqbHE8,2021-01-25T03:11:13Z,sorry endgame infinity war better ️,0
UgyfYkQaPNT9OyyTuTh4AaABAg,6ZfuNTqbHE8,2021-01-10T09:03:18Z,kgf way break records,0
UgyJUVI5p8IFVGIUMyt4AaABAg,bukzXzsG77o,2021-01-29T07:37:50Z,rice gum kinda guy who when  yelled at you not be snitch when he steals his moms last white claw then screams when kid vapes,0
UgwvvhijaUNcZ9mwzCJ4AaABAg,bukzXzsG77o,2021-01-28T23:55:49Z,imagine standing above homeless people dropping money one their faces instead politely handing them check,0
UgxRVAnTWbpdIw_6UVh4AaABAg,bukzXzsG77o,2021-01-28T11:15:13Z,fuck you rice gum,0
UgzHx_jwk-d_1ofnh3Z4AaABAg,bukzXzsG77o,2021-01-26T01:54:59Z,why bigthis show how easy entertain these stupid kids,0
Ugwig4EntztaofoQhMh4AaABAg,bukzXzsG77o,2021-01-09T02:16:31Z,rice gum honestly asshole,0
Ugwgwbd8YYxD4Kee07Z4AaABAg,bukzXzsG77o,2021-01-09T16:47:12Z,supreme literally ugliest brand,0
UgyslNBWsB2TgntBQlR4AaABAg,bukzXzsG77o,2021-01-01T11:07:13Z,how fucking retarded people wtf,0
UgyuZAxvpfXqBX6vcdd4AaABAg,bukzXzsG77o,2021-01-02T04:57:27Z,rice gum bitch like if you agree,0
Ugz3CxAIWpoxMCRab_l4AaABAg,bukzXzsG77o,2020-12-26T22:54:07Z,its fucking crazy how yall let man say n word nonchalantly,0
UgxoVK4RLuc90vP9n6p4AaABAg,bukzXzsG77o,2020-12-28T15:33:05Z, aged well laugh,0
UgzU5wusONi4hha2SKB4AaABAg,bukzXzsG77o,2020-12-21T18:13:57Z,ricegum will always be better then racist bitch,0
Ugx35gVXpNuRLgaZuPZ4AaABAg,bukzXzsG77o,2020-12-26T04:04:48Z,im crying,0
UgypWPRu_1gSYoc3URB4AaABAg,bukzXzsG77o,2020-12-18T19:41:48Z,wait after whatching video still not know who ricegum is guess an irrelevant,0
UgyqqLB7w-U8-rlmp4d4AaABAg,bukzXzsG77o,2020-12-03T18:25:31Z,you need get lil shit talking ass ring with him next,0
UgzIlBtQbMTB2k2y_5F4AaABAg,bukzXzsG77o,2020-11-26T21:20:39Z,awful creator idubbz sucks he cant make fun me idubbz yes can you fucking idiot heres  different clips you being jackass,0
UgyMS2z1CFXWnrnOvO14AaABAg,bukzXzsG77o,2020-12-02T06:16:17Z,ricegum reminds me chubby cheeked mongolian freshman at school who has intelligence hampster smokes shit ton weed,0
UgwHm5FGS04P-IK8Zix4AaABAg,bukzXzsG77o,2020-11-14T10:59:50Z,bryan still fucking douche,0
Ugxcfzm8LWvInD-J8C94AaABAg,bukzXzsG77o,2020-11-01T15:56:25Z,as vietnamese im disappointed,0
UgzUXj0_RCDrUK6gqG14AaABAg,bukzXzsG77o,2020-11-02T04:54:18Z,hate his voice,0
Ugz2GjTQps5GoficRPp4AaABAg,bukzXzsG77o,2020-10-31T01:59:31Z,ricegum hitler asian people,0
UgwYg2nHakS-BPRKfTN4AaABAg,bukzXzsG77o,2020-10-26T02:38:43Z,ricegum bitch,0
Ugw74AWW_9TIw18-HWF4AaABAg,bukzXzsG77o,2020-10-26T14:15:58Z,bro obviously idubbuz hater,0
Ugy9ChwW753pvaHdawV4AaABAg,bukzXzsG77o,2020-10-21T18:22:23Z,rice gum explained his channel one word “irrelevant”,0
UgzUaeuhK3SAd9VFWW14AaABAg,bukzXzsG77o,2020-10-15T01:56:33Z,fuck why did say doomed you poop bitch,0
UgxNre34dYl90oG_WlZ4AaABAg,bukzXzsG77o,2020-10-08T11:56:56Z,damn hate ricegum now,0
UgxbNwxTsGMm_YT0TUt4AaABAg,xuCn8ux2gbs,2021-02-01T20:29:30Z,am confused,0
Ugz8w_8ZPrT9FjZmGR14AaABAg,xuCn8ux2gbs,2021-02-01T20:33:40Z,cringe,0
UgxI-sOWun8UaqoskK54AaABAg,xuCn8ux2gbs,2021-02-01T15:31:13Z,what fuck have watched,0
